735 0.00489455 0.00534359
736 0.00586307 0.00510331
737 -0.00403027 0.00539624
738 -0.00449496 0.0043066
739 0.00247326 0.000424069
740 -0.00269781 0.00684897
741 -0.0005459 0.0203257
742 0.00113466 0.0203748
743 0.00198237 0.012732
744 0.00087864 0.00933281
745 0.000603754 0.00901096
746 0.000618413 0.00694998
747 0.00055105 0.00462901
748 0.00706655 0.000937759
749 0.010341 -0.00745274
750 0.00273322 -0.0115269
751 -0.000313689 -0.00689705
752 0.00205862 0.00287729
753 0.00660817 0.0103678
754 0.00463413 0.012409
755 0.00448834 0.00708045
756 0.0026525 -7.99094e-05
757 0.00315384 -0.00491814
758 0.00357133 -0.0052401
759 0.00462981 -0.00174896
760 0.00354397 0.00113562
761 -0.00475624 0.00318718
762 0.00065965 0.00359397
763 0.000757763 0.00206491
764 0.000519114 0.000233509
765 0.000368305 -0.000905204
766 0.000282336 -0.00101349
767 0.00176101 0.00206336
768 0.00849623 0.0023462
769 0.00181124 0.00309698
770 0.00186373 0.00244748
771 0.00186805 0.000984527
772 0.00180273 -0.000243718
773 0.00500235 -0.00102873
774 0.0016049 0.000813208
775 -0.00394676 0.00504674
776 0.000412941 0.00470852
777 0.00026989 0.0018616
778 4.40427e-05 -0.000766872
779 -0.0077571 -0.000663448
780 -0.0001515 0.000388922
781 0.00859583 -0.00148406
782 0.00147045 0.000777406
783 0.00147108 0.00277266
784 0.00165935 0.0029433
785 0.0056225 0.00257425
786 0.00144322 0.00386967
787 -0.00038255 0.00654427
788 -0.000520257 0.00535884
789 -0.000497621 0.000173755
790 -0.0090317 -0.00115027
791 0.00182304 0.000398258
792 0.00266135 -0.00424538
793 0.00142908 -0.0110503
794 0.00057261 -0.00952086
795 -0.00126199 -0.00564795
796 -0.00880005 -0.00357206
797 0.000188592 -0.00584547
798 -0.00496816 -0.0113246
799 0.000430542 -0.00990685
800 -0.00188261 -0.00482826
801 -0.00108797 -0.000303748
802 -0.000274153 0.00318277
803 0.000306369 0.00731796
804 -0.00221125 0.0100201
