0.00622871, 0.827924
0, 0.806286
0.000888139, 0.778916
0, 0.761496
0, 0.734526
0.000562306, 0.710553
0, 0.689257
0.00167265, 0.667977
0, 0.646979
0.00316474, 0.626157
0, 0.603713
0, 0.581483
0.00745036, 0.561949
0, 0.535187
0, 0.510297
0, 0.481178
0, 0.451829
0, 0.420343
0, 0.377744
0.00218465, 0.346853
0.00319182, 0.301
0, 0.234574
0, 0.167689
0, 0.0867732
0.0214911, 0.0243185
0.0740331, 0.0273845
0.122912, 0.0281133
0.165361, 0.00755262
0.215429, 0.0310678
0.259191, 0.0225517
0.303659, 0.0317772
0.34663, 0.0441073
0.392209, 0.0296966
0.437782, 0.0289943
0.484042, 0.0311199
0.532786, 0.030943
0.581229, 0.0372317
0.640319, 0.0279617
0.703819, 0.0211894
0.771086, 0.0186608
0.835929, 0.0280346
0.914977, 0.0298525
1.0056, 0.0314788
1.11602, 0.0296259
1.24546, 0.030003
1.40847, 0.0286091
1.61664, 0.0276783
1.88702, 0.0304311
2.27768, 0.0318278
2.49617, 0.128261
2.4976, 0.288136
2.51702, 0.442735
2.50195, 0.598873
2.50408, 0.753061
2.51022, 0.90894
1.65259, 0.908206
1.58545, 0.990126
1.59836, 1.09228
2.09617, 1.40226
2.51127, 1.76137
2.50311, 1.95712
2.49773, 2.17047
2.48407, 2.39806
2.3312, 2.52269
2.06675, 2.52369
1.84034, 2.5311
0.833471, 1.40724
0.758633, 1.40802
0.709903, 1.44754
0.679702, 1.53438
0.828122, 2.15785
0.721272, 2.18856
0.674176, 2.51782
0.543964, 2.54515
0.410436, 2.54069
0.30544, 2.53894
0.179391, 2.51707
0.0490964, 2.53948
0.00285898, 2.13529
0.00116541, 1.77175
0.000309142, 1.54932
0.000349922, 1.39692
0.00168244, 1.2837
0.00276077, 1.19749
0.0026721, 1.13046
0, 1.08166
0, 1.04343
0, 0.990843
0, 0.956508
0.0053634, 0.918523
0.000908074, 0.892309
0, 0.867101
0, 0.841877
0, 0.81674
0, 0.79503
0.00295819, 0.771388
0, 0.750777
0.00538053, 0.729085
0, 0.707751
0.000687672, 0.687107
0, 0.664749
0.0203735, 0.648629
0, 0.61836
0.0141219, 0.602541
0.00833308, 0.575598
0, 0.542664
0, 0.508793
0.00989652, 0.490484
0, 0.435568
0, 0.403396
0, 0.354988
0.00333059, 0.306692
0, 0.221557
0, 0.133111
0.00174989, 0.0403898
0.0546704, 0.0343135
0.103873, 0.0213432
0.156268, 0.0243211
0.208585, 0.0408141
0.255844, 0.0300959
0.304148, 0.0232716
0.353229, 0.0192807
0.401367, 0.0291793
0.453657, 0.0181472
0.504675, 0.0223789
0.555134, 0.032257
0.617459, 0.0186805
0.670514, 0.0335087
0.744852, 0.0178909
0.813205, 0.0229012
0.890688, 0.0250437
